wealth,talent,lucky_cnt,unlucky_cnt
40.0,0.6569417485872209,9,5
1.25,0.5060399617117162,2,4
0.15625,0.6975542780598247,5,9
5.0,0.7290250892162901,8,7
5.0,0.6465236447514233,2,2
0.625,0.6021180078360319,1,5
20,0.45229577740227156,1,0
40.0,0.4641147699066859,3,1
0.625,0.5711239902232315,2,5
20.0,0.46367390358137983,4,2
10.0,0.5803354077755827,3,2
1.25,0.7172918813842193,3,5
5.0,0.5883763126336495,2,1
20.0,0.5755549909824128,5,3
20.0,0.5204510241631951,4,2
5.0,0.5485327429355866,3,4
1.25,0.6943850827880035,8,7
0.3125,0.6153247452782711,4,7
1.25,0.709237242716459,4,6
0.625,0.6143078744317012,1,4
5.0,0.5507641635683244,0,1
20.0,0.5424618049777018,3,2
5.0,0.436035641570469,2,2
80.0,0.7094984685054031,6,2
10,0.3792449519344385,0,0
2.5,0.45500013071493123,0,2
20.0,0.6091698694129194,3,1
40.0,0.6171084787518653,4,1
40,0.5849166257449999,3,0
10.0,0.641491871703001,3,2
1.25,0.5765125681236655,4,7
5.0,0.544680416661629,3,3
2.5,0.5342805007514034,1,2
2.5,0.6073332743173125,2,2
20,0.5348017959967055,2,0
5.0,0.5419810485241537,3,1
2.5,0.6764411612387015,5,5
5.0,0.6034205144234184,5,3
2.5,0.5048162277924587,1,2
2.5,0.6823695867759709,4,4
0.625,0.5467887894365411,0,4
20.0,0.44859030582787696,2,1
0.3125,0.5800482032609641,1,6
10.0,0.6919585027289801,5,3
10.0,0.48267274827552326,1,1
20.0,0.6361128398183449,7,4
5.0,0.6603052699406237,3,3
0.625,0.6009821676732303,5,6
2.5,0.6057520440364054,4,5
10.0,0.7045036409776193,8,7
5.0,0.4759492389863812,1,2
20.0,0.8179510417534652,8,4
10,0.5137754579101267,2,0
20.0,0.5759905869660685,5,2
0.078125,0.7135484216231953,4,9
5.0,0.5731760937035777,3,3
1.25,0.6751163244928104,3,5
20.0,0.48025188052924545,2,1
2.5,0.5409788674083459,0,2
2.5,0.7391332742955949,4,3
1.25,0.39529209395069775,0,3
2.5,0.5281993387940044,3,4
5.0,0.6629998058744055,2,2
80.0,0.6307051960012275,6,1
5.0,0.6562672729604963,6,5
1.25,0.4923276958970138,1,3
20.0,0.5794811612284398,6,2
20.0,0.46155834553609854,4,1
0.15625,0.5412488185731985,2,6
5.0,0.6574723993806189,4,4
5.0,0.4700629633721871,0,1
10.0,0.48085427189351065,4,2
1.25,0.5055965945333599,2,3
5.0,0.60947843642047,4,5
10.0,0.7134835486797617,5,4
10.0,0.5690421210743876,4,3
0.3125,0.7428605340477874,5,8
0.3125,0.7613896605310335,8,8
0.3125,0.61379234821565,1,6
1.25,0.5217307084791899,5,5
0.625,0.5395055439871334,2,4
0.625,0.7866653085885643,5,8
2.5,0.5194462642361783,1,2
0.01953125,0.8303808238534277,3,12
0.625,0.5504340720614679,4,5
1.25,0.6601195210111396,4,5
2.5,0.6197488050940113,7,7
10.0,0.4989336706804297,3,2
0.625,0.45834751494669634,1,4
10.0,0.5533990693747967,2,2
80.0,0.7521781486688309,8,3
20,0.4820336953557974,2,0
10.0,0.5091928126593976,2,1
1.25,0.5313242646707768,2,3
0.625,0.7215905963773072,4,5
0.3125,0.6524287633143013,3,7
0.3125,0.7841708202885734,7,10
0.15625,0.5892287817840187,0,6
2.5,0.764518635081598,7,9
10.0,0.5787039065362818,2,2
2.5,0.6694938010885945,6,3
1.25,0.5507660009255939,4,4
2.5,0.40358337036451175,1,2
1.25,0.8271154154302659,5,7
0.625,0.640983124195114,2,6
0.625,0.5043692111223189,1,4
5.0,0.6005418660732982,1,1
5.0,0.6572317275696931,3,2
40.0,0.6836869740986478,8,4
2.5,0.7063226336920605,6,6
0.3125,0.7938187726844428,7,11
5.0,0.569759544225064,5,4
40.0,0.697551553268516,6,4
10.0,0.641469735445973,5,2
20.0,0.5001538870699342,5,3
5.0,0.6067625825782332,1,1
10.0,0.6888325595831483,2,2
5.0,0.6084954398344007,6,5
2.5,0.6617876027368109,4,5
2.5,0.5516317751755063,1,3
320.0,0.6915836264986607,9,3
10.0,0.720782052736035,8,5
5.0,0.6225351598877336,2,1
1.25,0.5767426489708214,2,4
80,0.5461336939008645,4,0
1.25,0.5123699323763492,1,4
0.625,0.7182376402060253,6,8
2.5,0.604217155082827,1,2
0.625,0.5101435596510453,1,4
20.0,0.6615780192965659,4,2
10.0,0.6148285911001803,2,2
2.5,0.478440587391264,1,2
2.5,0.6415456168359116,3,4
0.15625,0.621110852825192,3,7
20.0,0.546818262721658,2,1
0.3125,0.6469488439822345,4,8
2.5,0.7710926166491223,9,7
10.0,0.5360631191747275,3,1
2.5,0.5079391053267117,2,2
2.5,0.6033432387066655,4,2
20.0,0.5864624212436047,3,1
2.5,0.5946680184141756,4,3
2.5,0.6972071127545274,5,6
1.25,0.7605897198478077,8,7
20.0,0.6848114367286128,3,2
160.0,0.6605145754058825,9,3
0.625,0.6665317505868856,3,6
20.0,0.535458061747892,2,1
5.0,0.4680757420142197,0,1
1.25,0.372912993882492,1,3
5.0,0.6223025862999673,5,3
1.25,0.5798541321410872,3,4
10.0,0.4832800540576593,3,3
10,0.5133114164359376,0,0
10.0,0.44770632186120585,2,1
1.25,0.525551248552412,2,5
40,0.6043229896730525,2,0
160.0,0.6796978693895601,10,5
10.0,0.553660244903869,3,2
2.5,0.40823336035149604,1,2
10.0,0.43392227250702414,2,1
2.5,0.6288175264971724,3,3
5.0,0.7241823321084739,6,5
1.25,0.5687189744305,2,5
0.625,0.5692927713939432,4,4
5.0,0.6122236353866483,5,3
2.5,0.6157559686483012,1,2
20,0.6201949287274421,2,0
10.0,0.594967263371759,3,1
0.3125,0.6649027892809717,5,6
5.0,0.5076086545388082,3,2
10,0.4205492759047158,0,0
0.3125,0.636165770527813,1,6
20.0,0.5602172277167423,2,1
1.25,0.6171021424464773,7,6
20.0,0.6443746375347172,5,3
5.0,0.5921479350601402,3,3
0.01953125,0.660040857324175,2,10
10.0,0.5371975403861828,2,1
20.0,0.6569777706260558,7,5
0.625,0.6039671083679796,2,5
0.0390625,0.6316900496961546,3,10
0.15625,0.5705561416238847,5,7
5.0,0.36099690549470115,0,1
20.0,0.6721821136855589,5,2
20.0,0.7163864507740995,9,6
2.5,0.5198141161212317,1,3
1.25,0.4137652217051625,2,3
2.5,0.5785886289461798,2,4
10.0,0.4971198082352182,5,2
10.0,0.684788298028896,6,6
10,0.5412665855722011,2,0
5.0,0.5456467165981316,1,2
80,0.5321058979177252,5,0
20.0,0.5331138245340443,3,1
20.0,0.654568794936068,7,4
5.0,0.414798799913249,2,1
2.5,0.43858474245054335,3,4
10.0,0.5387528252842011,2,1
5.0,0.4982773963755752,4,2
1.25,0.6880087485875434,6,6
5.0,0.524618218473321,1,2
1.25,0.6071324113792786,5,7
10.0,0.709991366894137,5,3
320.0,0.6854672250385621,11,2
1.25,0.5867970485677415,4,6
5.0,0.5490575669769148,1,2
0.625,0.6079139277138673,1,5
5.0,0.5768695867573985,2,3
2.5,0.7502175416029525,6,6
5.0,0.6463636420580076,4,3
5.0,0.6131819741903274,4,3
0.078125,0.6167581550851512,2,9
10.0,0.5345803178076187,3,1
20.0,0.7366688770280896,7,3
5.0,0.6155738348306853,3,4
20.0,0.7253021262777977,5,4
2.5,0.6510134560802336,5,5
5.0,0.6071077798412557,3,3
10.0,0.6130402717565461,1,1
2.5,0.5441716588062395,2,2
5.0,0.33415005599771425,0,1
20.0,0.5073473560094175,2,1
2.5,0.7259605035379526,6,6
10.0,0.47354182538598333,6,2
0.3125,0.5280513866940839,2,5
1.25,0.5051904750060516,1,4
20.0,0.6406542540161284,5,2
5.0,0.5870938973485332,0,1
0.15625,0.562572169635799,2,7
0.078125,0.634007761444269,2,9
5.0,0.5865599336343532,5,6
10.0,0.6786897246372392,4,2
0.0390625,0.7078396125237226,2,8
2.5,0.47847867979704856,0,2
5.0,0.5644340154189855,2,1
0.3125,0.6107356119867092,2,6
2.5,0.6161490385232921,2,4
5.0,0.4298329357128767,1,2
10,0.47469178276173685,1,0
0.15625,0.7082917190542781,4,8
20.0,0.5333454369978322,3,1
2.5,0.5194237180984369,1,2
0.0048828125,0.7364477190157473,6,14
5.0,0.6029407414713392,4,3
5.0,0.6344230130703323,2,2
10.0,0.7074534825915845,4,2
0.3125,0.7358258123211002,5,9
10.0,0.54159527031071,5,2
40.0,0.667074204527094,10,3
20.0,0.5467349464628684,2,1
20,0.5022501290516769,1,0
2.5,0.5155135650555376,1,2
80.0,0.6898788441821517,6,2
10.0,0.5360216770039616,1,1
10.0,0.6317281234913322,8,6
2.5,0.5737675277182672,2,4
10.0,0.5148149103475179,7,4
5.0,0.5590544181411218,1,1
20.0,0.6063154138120944,9,6
5.0,0.5716065902327845,3,2
0.3125,0.634375914641175,1,5
0.625,0.6678260380751637,7,7
20.0,0.609481653944465,4,1
2.5,0.5424978531304625,2,2
5.0,0.5981445420589699,3,2
2.5,0.9370533804171508,9,11
1.25,0.5779779914791664,4,6
1.25,0.6921229937242793,1,4
10.0,0.7224218076979403,6,5
2.5,0.41390941536438897,0,2
10.0,0.516063815985759,7,4
80,0.4962431361512561,4,0
0.625,0.5402448822778758,0,4
0.625,0.6519055439906598,3,7
0.3125,0.7357262529467266,5,8
40.0,0.5669912278559803,5,2
10.0,0.4851121956663536,3,1
2.5,0.49731325912595725,0,2
5.0,0.5145599905390964,2,1
1.25,0.6344638564682662,3,6
80,0.6377081626010329,5,0
5.0,0.7188532943881206,6,3
5.0,0.7899717483583768,5,3
0.625,0.6889365230903148,2,6
5.0,0.5189745342217181,1,1
0.3125,0.6671970839259486,1,6
1.25,0.5470595588179769,4,5
40.0,0.546992258383762,6,2
5.0,0.6417081515541255,7,4
0.625,0.5281343043557887,4,5
10.0,0.6176468674934171,6,3
10.0,0.6336570405550668,6,4
2.5,0.639541431371299,3,4
1.25,0.6314206111667486,2,4
2.5,0.6755369510399607,1,3
20.0,0.5669782058303685,5,2
20,0.44488642710973114,2,0
0.3125,0.652480860582292,3,7
10,0.3982609421021722,0,0
1.25,0.6037511496038388,5,5
5.0,0.5554623315800109,2,3
2.5,0.6249147716019795,4,4
20,0.6328276928887456,2,0
1.25,0.6052839267329022,3,4
20,0.5954722068306548,3,0
20.0,0.6342106548949171,5,1
1.25,0.5162315062908249,2,5
10.0,0.7607101970383622,5,5
10.0,0.712889024601404,4,3
2560.0,0.7858124132290176,13,3
10.0,0.5036141300231097,1,1
10,0.34267796480789364,1,0
10.0,0.7166069447951096,5,4
80.0,0.6059351592630072,6,1
1.25,0.4627924544273129,2,4
10.0,0.6659788713322192,4,1
5.0,0.4625735813013489,5,3
2.5,0.5936921491821066,3,5
1.25,0.7313198457922852,6,7
10.0,0.6629700956480095,7,3
40.0,0.631640310883721,5,2
2.5,0.7187907630138822,3,3
40.0,0.6448679665403562,8,3
0.078125,0.7164009791477547,0,7
40.0,0.5498676414905401,4,1
1.25,0.5157668515596341,5,5
5.0,0.592947262353215,5,4
5.0,0.650688849828736,5,5
40.0,0.5870138833451687,4,1
2.5,0.5349940676440933,5,5
0.01953125,0.6865363394196101,1,10
10.0,0.5538176416526407,4,2
80.0,0.6800507081711169,5,2
10.0,0.5616619133715097,3,2
20,0.5439677375059461,2,0
80.0,0.6668245294645502,5,2
2.5,0.5332975162297826,1,3
2.5,0.5425313386105163,1,2
0.3125,0.7023862611983608,3,7
0.15625,0.5847504819122981,4,8
2.5,0.6348526374503453,3,4
20.0,0.6406829992481874,4,2
0.3125,0.6288987415264069,4,8
5.0,0.4584331168689999,1,2
2.5,0.547913076943496,3,3
10,0.5222928317497781,3,0
1.25,0.7100970977289508,10,10
5.0,0.407565913798025,2,1
10.0,0.6267582621006336,4,3
5.0,0.507924625026007,3,1
10.0,0.48518598211917874,1,1
80.0,0.6600671631638884,8,2
20.0,0.5398169055008766,3,1
5.0,0.4295954785874685,0,1
1.25,0.8236256382257083,11,13
20.0,0.6182767336532192,5,2
1.25,0.644998039314801,7,6
5.0,0.47100547378778673,2,1
5.0,0.4340017518747627,0,1
80.0,0.5679684126330687,7,2
0.625,0.7076814448752359,7,8
80,0.6958677928210518,3,0
2.5,0.6210519801805968,4,4
20.0,0.8104521834524431,6,5
80,0.5849256918045407,3,0
10.0,0.7990922175713274,3,3
5.0,0.5146063286435589,1,2
40,0.5859039114594329,6,0
10.0,0.6804946821290743,5,3
10.0,0.4784830070776017,1,1
2.5,0.6784249252704083,4,5
1.25,0.6299195089035001,1,3
20.0,0.6453003929547136,8,3
5.0,0.6071658906500987,2,2
40.0,0.7158057302589937,5,2
5.0,0.7047513343942192,4,2
1.25,0.5297431626801793,1,4
10.0,0.5468529877726794,5,3
5.0,0.6452537738257522,3,4
1.25,0.6258773079520548,4,4
0.3125,0.701330568934325,2,6
80,0.5505023409357125,3,0
5.0,0.7233899785459067,7,7
1.25,0.5895363374837568,1,4
10,0.4827235448345001,0,0
0.625,0.6444248479524222,6,9
5.0,0.48295615758147226,1,1
320.0,0.7980018079677637,8,2
1.25,0.6778260563729601,6,7
5.0,0.5043288330655046,2,1
1.25,0.5839762151142529,2,3
2.5,0.6252847318939215,1,3
10.0,0.5631208802695283,3,1
5.0,0.7310113285601273,3,4
5.0,0.5444156778699537,1,1
0.625,0.49744335252433824,2,4
20.0,0.5410897987011067,2,1
2.5,0.550389995663726,3,4
1.25,0.5380307101182042,0,3
80.0,0.7809746344506432,9,4
80.0,0.5316521272974,5,1
10.0,0.5885440475517261,3,2
2.5,0.7089955250769507,4,6
0.15625,0.6336213558763671,6,9
5.0,0.5758400634355736,5,2
10.0,0.6897958478045051,8,5
5.0,0.4579006643972825,3,3
2.5,0.5825087670349203,0,2
0.3125,0.729338109656084,2,6
0.3125,0.8016743911513966,4,7
5.0,0.6761046291234417,6,5
160.0,0.7756741763582106,6,2
5.0,0.6496061654074728,7,5
5.0,0.6644752190517117,2,3
0.3125,0.7064584707754022,2,6
5.0,0.6335761743546635,3,4
0.625,0.6877679207908837,2,6
40.0,0.7804337860298536,9,5
40.0,0.6688553329623209,3,1
5.0,0.5403869629978415,4,3
20.0,0.7111179520975904,8,6
2.5,0.5073024591041281,2,3
5.0,0.6674473225286188,5,5
2.5,0.5744540335266469,7,6
20.0,0.6205817454552168,6,4
0.078125,0.6749934522836546,2,7
40.0,0.6556976684189812,7,4
2.5,0.4608960285536154,0,2
5.0,0.6269966145999164,4,5
5.0,0.5247841599131364,3,2
2.5,0.5725392778686891,2,3
2.5,0.48640111277731224,1,2
0.3125,0.662962202731588,3,6
0.625,0.5971876188060767,2,6
10.0,0.4175253819860046,1,1
10.0,0.6220029843315664,2,2
0.3125,0.5999631900385539,5,7
10.0,0.5905760967384209,2,1
20.0,0.5349116631052683,2,1
10,0.46769717456609156,0,0
2.5,0.49134957624628495,3,3
1.25,0.5953274422833045,2,5
20.0,0.7286474385305073,5,1
10.0,0.5669565864877382,7,3
10.0,0.41436483499568877,2,1
2.5,0.5548228197267686,0,2
1.25,0.5768600279432364,1,4
5.0,0.6505180207676279,1,1
10,0.49138648007900154,1,0
10,0.5284375774749649,1,0
20.0,0.6688340367209664,6,4
10.0,0.4527651164863239,3,2
5.0,0.549109820754753,2,2
20.0,0.5539981623211568,3,1
5.0,0.5263347679386086,2,2
0.625,0.5790013013702617,7,7
10,0.42193359556966004,0,0
2.5,0.6356715177760561,4,4
0.625,0.7358191695978351,3,7
0.625,0.5025781643403333,2,5
80.0,0.7263870932897174,8,4
1.25,0.5186551734826041,0,3
40.0,0.6352174791407289,4,2
5.0,0.478303979640559,0,1
5.0,0.48712197458460016,3,2
80.0,0.690767127895263,8,2
1.25,0.5375186795247522,0,3
1.25,0.5610439499839747,2,5
0.625,0.8740081457368118,9,12
5.0,0.543526820939128,4,3
80,0.5674970974145817,4,0
20.0,0.6216177904733494,7,4
40.0,0.6581770571885964,6,3
0.625,0.44996117936759616,3,5
10,0.5536809308135533,3,0
0.3125,0.7186137984213804,4,7
5.0,0.5158526820154096,0,1
1.25,0.6863880753478592,4,5
80.0,0.6547315369297372,5,2
20,0.5162885636358928,1,0
0.625,0.6828265418159433,3,7
2.5,0.8423360229443347,7,7
160.0,0.6220300413233119,8,3
5.0,0.6348909326719073,3,4
2.5,0.6079661387843824,4,5
10,0.403309914481793,1,0
0.625,0.7135672521191331,5,7
10.0,0.42410092446820447,4,1
2.5,0.5796986846677725,0,2
10,0.5850224768161969,1,0
10.0,0.5432502719300973,3,2
10.0,0.6566550260713124,4,3
0.625,0.5256616334755422,2,5
1.25,0.5617372246543298,3,4
5.0,0.45715718282695983,1,1
10,0.4671210911857461,3,0
80.0,0.6751453708094464,6,3
10.0,0.6799647569395736,6,5
160.0,0.6079819811447761,5,1
1.25,0.7778237634476137,6,8
